index,y
110464,5243.4619140625
110465,4115.60400390625
110466,4055.454833984375
110467,1846.6185302734375
110468,2648.497802734375
110469,6262.53271484375
110470,5533.2294921875
110471,2049.54248046875
110472,4789.68017578125
110473,4757.99462890625
110474,4085.846435546875
110475,6667.37646484375
110476,4170.97119140625
110477,5080.59033203125
110478,6300.248046875
110479,3117.26171875
110480,4694.9521484375
110481,5665.1640625
110482,6942.45947265625
110483,4725.744140625
110484,4961.6884765625
110485,5072.373046875
110486,2948.20361328125
110487,3645.225830078125
110488,5953.49658203125
110489,4141.09375
110490,7246.958984375
110491,3614.798828125
110492,7420.8720703125
110493,5306.47412109375
110494,6406.1328125
110495,7141.45947265625
110496,2651.74072265625
110497,3726.55224609375
110498,5938.06982421875
110499,5518.228515625
110500,3053.30712890625
110501,2772.5380859375
110502,2148.85107421875
110503,3776.666748046875
110504,5435.78466796875
110505,4184.44677734375
110506,5664.13134765625
110507,2749.70068359375
110508,3669.16650390625
110509,7061.63232421875
110510,4363.107421875
110511,6924.806640625
110512,3896.614013671875
110513,4783.435546875
110514,4128.615234375
110515,1978.8349609375
110516,5084.96826171875
110517,5774.765625
110518,5370.10498046875
110519,3962.54931640625
110520,6064.4140625
110521,6597.87890625
110522,2006.3570556640625
110523,6228.5439453125
110524,3095.15234375
110525,5232.26513671875
110526,6333.90234375
110527,5557.2470703125
110528,1937.10498046875
110529,5857.37353515625
110530,5783.896484375
110531,4935.470703125
110532,4303.423828125
110533,2287.23095703125
110534,4917.62109375
110535,2156.69775390625
110536,2840.483642578125
110537,2707.0888671875
110538,4450.84814453125
110539,10583.318359375
110540,5617.37451171875
110541,7144.86572265625
110542,5702.44775390625
110543,6570.82421875
110544,3221.951904296875
110545,3696.357177734375
110546,5403.17041015625
110547,3865.945068359375
110548,5585.2587890625
110549,6873.4453125
110550,3737.321044921875
110551,2133.82958984375
110552,15586.4873046875
110553,6320.80615234375
110554,9118.23828125
110555,3624.3349609375
110556,5687.81494140625
110557,4232.95703125
110558,3797.940673828125
110559,2020.2708740234375
110560,6185.83056640625
110561,5085.91015625
110562,7597.1181640625
110563,4275.8701171875
110564,5377.78466796875
110565,5304.04833984375
110566,6205.74951171875
110567,4878.6845703125
110568,4318.28271484375
110569,4926.0302734375
110570,2772.579345703125
110571,4512.42919921875
110572,6204.90380859375
110573,7124.1669921875
110574,6892.73193359375
110575,2672.767333984375
110576,1977.3505859375
110577,6381.25048828125
110578,10802.46875
110579,1950.849365234375
110580,7686.47607421875
110581,5954.09716796875
110582,2180.734130859375
110583,3938.757568359375
110584,6178.0341796875
110585,3849.429931640625
110586,6495.16650390625
110587,1040.761474609375
110588,6764.2216796875
110589,3262.53271484375
110590,4905.80859375
110591,4226.64990234375
110592,4323.150390625
110593,5572.87158203125
110594,3805.8671875
110595,4948.7021484375
110596,2691.1640625
110597,5669.6611328125
110598,4936.1025390625
110599,7654.99267578125
110600,4845.51220703125
110601,4071.044189453125
110602,5294.88037109375
110603,5638.7001953125
110604,5439.55859375
110605,6481.6630859375
110606,6077.2861328125
110607,7460.45947265625
110608,4135.4716796875
110609,3167.988037109375
110610,6762.662109375
110611,7174.38818359375
110612,1752.595458984375
110613,4266.419921875
110614,4051.2822265625
110615,3442.1611328125
110616,5790.9267578125
110617,6335.68994140625
110618,9294.3212890625
110619,5500.60107421875
110620,3612.987548828125
110621,3513.3251953125
110622,4584.5087890625
110623,7609.86376953125
110624,2765.397705078125
110625,1931.7242431640625
110626,3253.1494140625
110627,6232.083984375
110628,6685.30712890625
110629,6664.705078125
110630,6929.91015625
110631,4624.0927734375
110632,2945.546630859375
110633,5532.6328125
110634,11351.0869140625
110635,7564.310546875
110636,6038.82861328125
110637,8717.6474609375
110638,3131.9765625
110639,5262.27001953125
110640,4950.87646484375
110641,4378.57666015625
110642,4692.9931640625
110643,6190.81005859375
110644,7479.23095703125
110645,5125.4736328125
110646,4503.55322265625
110647,6437.57470703125
110648,5090.748046875
110649,10004.1787109375
110650,3440.0380859375
110651,5044.154296875
110652,3818.746337890625
110653,5029.6982421875
110654,6573.3125
110655,3421.809814453125
110656,5256.12255859375
110657,8232.8037109375
110658,2814.04638671875
110659,5548.5029296875
110660,2886.673828125
110661,3486.22900390625
110662,3033.814208984375
110663,5547.19775390625
110664,11426.6357421875
110665,3457.5947265625
110666,3134.15283203125
110667,5855.15087890625
110668,5666.923828125
110669,4347.6767578125
110670,5899.828125
110671,6816.31787109375
110672,6631.82177734375
110673,6814.9921875
110674,6194.2890625
110675,6211.638671875
110676,3784.646728515625
110677,6244.97265625
110678,7263.23193359375
110679,4124.66064453125
110680,4904.107421875
110681,7384.0673828125
110682,4019.0771484375
110683,5585.53759765625
110684,5458.64599609375
110685,4990.9169921875
110686,6424.01171875
110687,5221.81884765625
110688,7487.0224609375
110689,6869.06396484375
110690,2718.21923828125
110691,17178.083984375
110692,4771.1787109375
110693,5115.80322265625
110694,7354.98974609375
110695,17801.8828125
110696,5982.94189453125
110697,3693.116943359375
110698,3931.37255859375
110699,5553.02001953125
110700,5471.6396484375
110701,7139.29296875
110702,6775.61962890625
110703,3416.525634765625
110704,4124.21875
110705,4274.7822265625
110706,10540.630859375
110707,4304.1865234375
110708,4153.63330078125
110709,3292.20849609375
110710,5654.3544921875
110711,5137.76708984375
110712,5068.76708984375
110713,5866.26904296875
110714,4479.78759765625
110715,4604.45458984375
110716,5025.5302734375
110717,4274.02783203125
110718,4754.85986328125
110719,7918.263671875
110720,6063.55322265625
110721,3157.091064453125
110722,5381.7392578125
110723,6723.46142578125
110724,3674.04833984375
110725,5598.919921875
110726,3909.7470703125
110727,6092.8740234375
110728,5171.00390625
110729,5422.9912109375
110730,4062.77685546875
110731,7232.7353515625
110732,7434.25634765625
110733,4707.1591796875
110734,8090.21240234375
110735,4025.572021484375
110736,6874.93798828125
110737,5395.42626953125
110738,4327.50537109375
110739,7780.3271484375
110740,3483.228271484375
110741,3291.789794921875
110742,3717.304443359375
110743,5094.87939453125
110744,5284.1865234375
110745,6440.830078125
110746,5645.56787109375
110747,5800.76513671875
110748,9210.484375
110749,6095.212890625
110750,9175.8193359375
110751,2698.277587890625
110752,7645.58837890625
110753,3942.39306640625
110754,4272.9306640625
110755,5432.2041015625
110756,7800.83203125
110757,6426.712890625
110758,1885.4930419921875
110759,4463.65771484375
110760,5767.07861328125
110761,3866.202880859375
110762,6922.70556640625
110763,7071.9140625
110764,4878.4189453125
110765,4344.74658203125
110766,4873.4228515625
110767,4942.8994140625
110768,2817.766357421875
110769,2997.061767578125
110770,5223.6123046875
110771,2215.847412109375
110772,2245.240234375
110773,4679.4130859375
110774,5369.43310546875
110775,5442.38232421875
110776,5578.07470703125
110777,3940.16552734375
110778,4576.15380859375
110779,4368.20556640625
110780,3424.8681640625
110781,3209.543701171875
110782,7533.3369140625
110783,6918.80419921875
110784,11042.306640625
110785,8034.76123046875
110786,9161.10546875
110787,3944.72119140625
110788,5418.025390625
110789,3717.284912109375
110790,5213.27880859375
110791,6893.3056640625
110792,5757.412109375
110793,6847.45849609375
110794,6339.92578125
110795,2504.004150390625
110796,4000.84228515625
110797,6928.69140625
110798,5595.685546875
110799,3755.73388671875
110800,5051.5712890625
110801,7428.33984375
110802,3515.697998046875
110803,3348.829345703125
110804,4216.59912109375
110805,3536.558837890625
110806,5671.2373046875
110807,6461.451171875
110808,8340.54296875
110809,5481.2080078125
110810,6234.7529296875
110811,6434.083984375
110812,4026.25048828125
110813,7246.8115234375
110814,3183.08837890625
110815,6713.931640625
110816,4311.9873046875
110817,5619.31494140625
110818,6237.552734375
110819,6463.5986328125
110820,5550.61083984375
110821,3330.66748046875
110822,8959.5888671875
110823,5726.697265625
110824,7070.1904296875
110825,3600.64794921875
110826,5162.0224609375
110827,6999.86328125
110828,5990.30419921875
110829,9429.4248046875
110830,9962.5986328125
110831,5587.01025390625
110832,4509.00732421875
110833,1960.6173095703125
110834,7465.16064453125
110835,9356.7421875
110836,4203.29736328125
110837,2824.577392578125
110838,8098.77587890625
110839,5160.06640625
110840,3989.517822265625
110841,5005.41064453125
110842,18046.91015625
110843,6938.794921875
110844,5590.01953125
110845,6653.20654296875
110846,5515.1435546875
110847,3601.186767578125
110848,3675.83837890625
110849,7003.18603515625
110850,5938.52783203125
110851,6546.46435546875
110852,5498.8115234375
110853,4789.38134765625
110854,6164.7216796875
110855,5607.072265625
110856,4376.556640625
110857,6495.2099609375
110858,4840.23681640625
110859,15886.3837890625
110860,3337.5556640625
110861,5480.36083984375
110862,4889.37109375
110863,4581.24853515625
110864,6427.240234375
110865,2845.808349609375
110866,4119.1533203125
110867,4898.90380859375
110868,7987.20166015625
110869,4618.07568359375
110870,4843.34326171875
110871,4684.84033203125
110872,6431.89453125
110873,5386.37646484375
110874,6968.3017578125
110875,1873.9146728515625
110876,5589.4501953125
110877,3880.714599609375
110878,3976.267822265625
110879,3603.600830078125
110880,4731.64697265625
110881,5360.7890625
110882,6716.23095703125
110883,3974.03857421875
110884,3803.55126953125
110885,7896.81640625
110886,8873.314453125
110887,5662.3740234375
110888,4376.10595703125
110889,4287.25439453125
110890,3682.80712890625
110891,7667.07666015625
110892,4876.33056640625
110893,4692.50048828125
110894,4443.8583984375
110895,6837.42333984375
110896,6961.32080078125
110897,4530.443359375
110898,3414.0615234375
110899,4371.58544921875
110900,5413.44384765625
110901,4675.00390625
110902,3868.750244140625
110903,3772.49169921875
110904,4004.97509765625
110905,6118.99169921875
110906,5904.36767578125
110907,4577.9599609375
110908,4992.24755859375
110909,5857.11669921875
110910,2923.642822265625
110911,4443.38330078125
110912,3844.4853515625
110913,7651.8505859375
110914,3741.853271484375
110915,5351.91552734375
110916,6720.97314453125
110917,5193.568359375
110918,6093.912109375
110919,7419.306640625
110920,3765.9892578125
110921,7024.91357421875
110922,4375.265625
110923,5617.33203125
110924,4319.98193359375
110925,6721.501953125
110926,4183.9501953125
110927,3768.39111328125
110928,5124.0048828125
110929,2160.15576171875
110930,6253.802734375
110931,4920.837890625
110932,5736.7333984375
110933,5730.0869140625
110934,3914.903076171875
110935,2808.71728515625
110936,4433.529296875
110937,3606.33447265625
110938,4867.28271484375
110939,6318.34228515625
110940,4556.52734375
110941,4604.498046875
110942,3814.6572265625
110943,7869.9033203125
110944,3252.003173828125
110945,4609.21142578125
110946,6386.16943359375
110947,3001.36962890625
110948,9399.984375
110949,4949.36865234375
110950,4499.83642578125
110951,2362.970947265625
110952,8650.2021484375
110953,2969.81689453125
110954,4386.78857421875
110955,2165.0185546875
110956,7752.81787109375
110957,5490.5859375
110958,3081.63232421875
110959,2135.6279296875
110960,3247.92529296875
110961,3552.722412109375
110962,7552.1025390625
110963,3274.306640625
110964,2268.871337890625
110965,5160.78271484375
110966,2193.85107421875
110967,1934.7010498046875
110968,3920.983642578125
110969,2934.163330078125
110970,4148.54931640625
110971,4206.60205078125
110972,5812.74462890625
110973,4575.35400390625
110974,4805.9736328125
110975,4756.62939453125
110976,6273.7822265625
110977,4720.6005859375
110978,2126.82080078125
110979,5711.8076171875
110980,2811.042724609375
110981,7641.38525390625
110982,2835.113525390625
110983,3871.199951171875
110984,3138.6103515625
110985,4694.9453125
110986,2062.92919921875
110987,1977.19140625
110988,10508.3876953125
110989,5237.0830078125
110990,3286.86474609375
110991,7249.28173828125
110992,2157.17724609375
110993,4435.43017578125
110994,6838.23046875
110995,3971.876953125
110996,11147.3779296875
110997,2032.735595703125
110998,2130.150146484375
110999,8589.56640625
111000,1657.792724609375
111001,2317.533203125
111002,3092.267822265625
111003,5736.99267578125
111004,4230.16162109375
111005,3996.878662109375
111006,3428.935546875
111007,4967.2314453125
111008,2914.4169921875
111009,3308.88134765625
111010,3454.819091796875
111011,1665.4893798828125
111012,7788.4091796875
111013,4336.20556640625
111014,1432.4056396484375
111015,4103.0302734375
111016,7030.09912109375
111017,3627.992919921875
111018,2750.516845703125
111019,3675.064697265625
111020,5941.87255859375
111021,17014.595703125
111022,12608.4189453125
111023,6425.89501953125
111024,4290.89599609375
111025,6807.73779296875
111026,9688.8154296875
111027,4867.52978515625
111028,4119.50927734375
111029,7607.4638671875
111030,7153.9326171875
111031,2907.540771484375
111032,3585.0283203125
111033,8176.0537109375
111034,6491.26123046875
111035,5139.76025390625
111036,4692.70703125
111037,7079.21630859375
111038,3752.567138671875
111039,3680.231201171875
111040,5582.515625
111041,6488.5615234375
111042,4936.03369140625
111043,4899.359375
111044,4409.859375
111045,4996.72998046875
111046,2924.04833984375
111047,3478.3408203125
111048,3723.44091796875
111049,2911.732177734375
111050,3170.153564453125
111051,4472.00927734375
111052,3368.012451171875
111053,3959.578369140625
111054,8152.42822265625
111055,5813.400390625
111056,3247.654296875
111057,7258.68359375
111058,7458.94189453125
111059,6357.2880859375
111060,3563.24072265625
111061,4447.4169921875
111062,2764.968505859375
111063,5104.34228515625
111064,5297.5791015625
111065,3978.5322265625
111066,9898.44140625
111067,4560.79345703125
111068,0.0
111069,6122.162109375
111070,5339.57958984375
111071,5956.05517578125
111072,2497.442138671875
111073,5227.83935546875
111074,3564.83935546875
111075,1978.2969970703125
111076,3732.680908203125
111077,2873.073974609375
111078,6960.259765625
111079,4259.009765625
111080,6389.6669921875
111081,5978.138671875
111082,6035.78125
111083,4911.75390625
111084,8455.212890625
111085,3366.404052734375
111086,4722.89013671875
111087,4657.6767578125
111088,2675.784912109375
111089,4076.781982421875
111090,3506.4033203125
111091,4964.5283203125
111092,3739.3134765625
111093,3657.892822265625
111094,5462.76123046875
111095,2658.2138671875
111096,4542.01806640625
111097,6181.82666015625
111098,7022.83203125
111099,7646.7783203125
111100,3308.3037109375
111101,3555.3935546875
111102,3516.6953125
111103,2675.107421875
111104,4349.123046875
111105,4892.9619140625
111106,4714.9892578125
111107,8798.2998046875
111108,6446.76171875
111109,9361.9345703125
111110,4983.15673828125
111111,3254.53955078125
111112,4684.79541015625
111113,4907.35498046875
111114,3633.944580078125
111115,7183.4931640625
111116,6893.36865234375
111117,3942.100830078125
111118,8569.6728515625
111119,6169.10595703125
111120,5152.17041015625
111121,4021.57421875
111122,6214.09619140625
111123,6960.71044921875
111124,4606.08447265625
111125,5055.89892578125
111126,3472.619384765625
111127,4290.77734375
111128,10519.9990234375
111129,6902.03564453125
111130,4753.3740234375
111131,6581.2158203125
111132,6703.68115234375
111133,7835.5146484375
111134,4691.29931640625
111135,3877.5556640625
111136,2032.3206787109375
111137,6496.09326171875
